2026-04-20 09:22:06,797 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:22:06,797 - INFO - Probing node bootstrap-0 broker version
2026-04-20 09:22:06,798 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:22:06,901 - INFO - Broker version identified as 2.5.0
2026-04-20 09:22:06,902 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2026-04-20 09:22:06,903 - INFO - ✅ Đã kết nối Kafka (Chế độ Plaintext)
2026-04-20 09:22:07,319 - INFO - Websocket connected
2026-04-20 09:22:17,707 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:17,707 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:27,759 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:27,760 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:37,817 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:37,817 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:47,878 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:47,879 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:57,940 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:57,941 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:07,634 - ERROR - Lỗi xử lý dữ liệu: KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-04-20 09:23:07,993 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:07,993 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:18,005 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:18,006 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:28,064 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:28,064 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,120 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:38,120 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to kafka:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2026-04-20 09:23:38,185 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:37,419 - INFO - [SPEED] ETHUSDT  | Giá: 2273.39
2026-04-20 09:23:37,420 - INFO - [SPEED] ETHUSDT  | Giá: 2273.39
2026-04-20 09:23:37,421 - INFO - [SPEED] ETHUSDT  | Giá: 2273.39
2026-04-20 09:23:37,422 - INFO - [SPEED] ETHUSDT  | Giá: 2273.38
2026-04-20 09:23:37,422 - INFO - [SPEED] ETHUSDT  | Giá: 2273.38
2026-04-20 09:23:37,423 - INFO - [SPEED] ETHUSDT  | Giá: 2273.38
2026-04-20 09:23:37,424 - INFO - [SPEED] ETHUSDT  | Giá: 2273.37
2026-04-20 09:23:37,424 - INFO - [SPEED] ETHUSDT  | Giá: 2273.37
2026-04-20 09:23:37,425 - INFO - [SPEED] ETHUSDT  | Giá: 2273.36
2026-04-20 09:23:37,425 - INFO - [SPEED] ETHUSDT  | Giá: 2273.36
2026-04-20 09:23:37,426 - INFO - [SPEED] ETHUSDT  | Giá: 2273.34
2026-04-20 09:23:37,427 - INFO - [SPEED] ETHUSDT  | Giá: 2273.34
2026-04-20 09:23:37,427 - INFO - [SPEED] ETHUSDT  | Giá: 2273.34
2026-04-20 09:23:37,428 - INFO - [SPEED] ETHUSDT  | Giá: 2273.34
2026-04-20 09:23:37,429 - INFO - [SPEED] ETHUSDT  | Giá: 2273.34
2026-04-20 09:23:37,430 - INFO - [SPEED] ETHUSDT  | Giá: 2273.34
2026-04-20 09:23:37,430 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,431 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,431 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,432 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,433 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,434 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,434 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,435 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,435 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,435 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,436 - INFO - [SPEED] ETHUSDT  | Giá: 2273.33
2026-04-20 09:23:37,437 - INFO - [SPEED] ETHUSDT  | Giá: 2273.32
2026-04-20 09:23:37,437 - INFO - [SPEED] ETHUSDT  | Giá: 2273.32
2026-04-20 09:23:37,438 - INFO - [SPEED] ETHUSDT  | Giá: 2273.31
2026-04-20 09:23:37,439 - INFO - [SPEED] ETHUSDT  | Giá: 2273.31
2026-04-20 09:23:37,440 - INFO - [SPEED] ETHUSDT  | Giá: 2273.31
2026-04-20 09:23:37,441 - INFO - [SPEED] ETHUSDT  | Giá: 2273.3
2026-04-20 09:23:37,442 - INFO - [SPEED] ETHUSDT  | Giá: 2273.3
2026-04-20 09:23:37,442 - INFO - [SPEED] ETHUSDT  | Giá: 2273.3
2026-04-20 09:23:37,443 - INFO - [SPEED] ETHUSDT  | Giá: 2273.28
2026-04-20 09:23:37,444 - INFO - [SPEED] ETHUSDT  | Giá: 2273.28
2026-04-20 09:23:37,445 - INFO - [SPEED] ETHUSDT  | Giá: 2273.28
2026-04-20 09:23:37,445 - INFO - [SPEED] ETHUSDT  | Giá: 2273.28
2026-04-20 09:23:37,446 - INFO - [SPEED] ETHUSDT  | Giá: 2273.27
2026-04-20 09:23:37,446 - INFO - [SPEED] ETHUSDT  | Giá: 2273.27
2026-04-20 09:23:37,458 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:37,458 - INFO - [SPEED] ETHUSDT  | Giá: 2273.27
2026-04-20 09:23:37,458 - INFO - [SPEED] ETHUSDT  | Giá: 2273.27
2026-04-20 09:23:37,459 - INFO - [SPEED] ETHUSDT  | Giá: 2273.27
2026-04-20 09:23:37,460 - INFO - [SPEED] ETHUSDT  | Giá: 2273.26
2026-04-20 09:23:37,460 - INFO - [SPEED] ETHUSDT  | Giá: 2273.26
2026-04-20 09:23:37,461 - INFO - [SPEED] ETHUSDT  | Giá: 2273.26
2026-04-20 09:23:37,462 - INFO - [SPEED] ETHUSDT  | Giá: 2273.26
2026-04-20 09:23:37,462 - INFO - [SPEED] ETHUSDT  | Giá: 2273.26
2026-04-20 09:23:37,463 - INFO - [SPEED] ETHUSDT  | Giá: 2273.26
2026-04-20 09:23:37,463 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,464 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,465 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,465 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,466 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,467 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,468 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,469 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,470 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,471 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,471 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,472 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,473 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,474 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,474 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,475 - INFO - [SPEED] BTCUSDT  | Giá: 74368.48
2026-04-20 09:23:37,476 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,477 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,478 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,479 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,479 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,480 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,481 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,482 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,483 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,483 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,484 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,485 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,486 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,487 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,488 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,488 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,488 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,489 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,489 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,490 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,490 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,490 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,491 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,491 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,491 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,492 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,492 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,493 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,493 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,493 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,494 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,494 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,495 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,495 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,495 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,496 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,496 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,497 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,497 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,498 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,499 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,499 - INFO - [SPEED] BTCUSDT  | Giá: 74368.47
2026-04-20 09:23:37,500 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,501 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,501 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,502 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,503 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,504 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,505 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,505 - INFO - [SPEED] BTCUSDT  | Giá: 74368.46
2026-04-20 09:23:37,506 - INFO - [SPEED] BTCUSDT  | Giá: 74368.42
2026-04-20 09:23:37,506 - INFO - [SPEED] BTCUSDT  | Giá: 74368.42
2026-04-20 09:23:37,507 - INFO - [SPEED] BTCUSDT  | Giá: 74368.24
2026-04-20 09:23:37,507 - INFO - [SPEED] BTCUSDT  | Giá: 74368.24
2026-04-20 09:23:37,508 - INFO - [SPEED] BTCUSDT  | Giá: 74368.0
2026-04-20 09:23:37,509 - INFO - [SPEED] BTCUSDT  | Giá: 74368.0
2026-04-20 09:23:37,510 - INFO - [SPEED] BTCUSDT  | Giá: 74368.0
2026-04-20 09:23:37,511 - INFO - [SPEED] BTCUSDT  | Giá: 74367.7
2026-04-20 09:23:37,511 - INFO - [SPEED] BTCUSDT  | Giá: 74367.62
2026-04-20 09:23:37,511 - INFO - [SPEED] BTCUSDT  | Giá: 74367.5
2026-04-20 09:23:37,513 - INFO - [SPEED] BTCUSDT  | Giá: 74367.44
2026-04-20 09:23:37,514 - INFO - [SPEED] BTCUSDT  | Giá: 74367.4
2026-04-20 09:23:37,515 - INFO - [SPEED] BTCUSDT  | Giá: 74367.4
2026-04-20 09:23:37,515 - INFO - [SPEED] BTCUSDT  | Giá: 74367.24
2026-04-20 09:23:37,516 - INFO - [SPEED] BTCUSDT  | Giá: 74367.24
2026-04-20 09:23:37,517 - INFO - [SPEED] BTCUSDT  | Giá: 74367.24
2026-04-20 09:23:37,518 - INFO - [SPEED] BTCUSDT  | Giá: 74366.72
2026-04-20 09:23:37,518 - INFO - [SPEED] BTCUSDT  | Giá: 74366.69
2026-04-20 09:23:37,519 - INFO - [SPEED] BTCUSDT  | Giá: 74366.66
2026-04-20 09:23:37,520 - INFO - [SPEED] BTCUSDT  | Giá: 74366.66
2026-04-20 09:23:37,520 - INFO - [SPEED] BTCUSDT  | Giá: 74366.57
2026-04-20 09:23:37,521 - INFO - [SPEED] BTCUSDT  | Giá: 74366.57
2026-04-20 09:23:37,522 - INFO - [SPEED] BTCUSDT  | Giá: 74366.33
2026-04-20 09:23:37,522 - INFO - [SPEED] BTCUSDT  | Giá: 74366.3
2026-04-20 09:23:37,523 - INFO - [SPEED] BTCUSDT  | Giá: 74366.19
2026-04-20 09:23:37,537 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:37,538 - INFO - [SPEED] BTCUSDT  | Giá: 74366.0
2026-04-20 09:23:37,538 - INFO - [SPEED] BTCUSDT  | Giá: 74366.0
2026-04-20 09:23:37,539 - INFO - [SPEED] BTCUSDT  | Giá: 74366.0
2026-04-20 09:23:37,539 - INFO - [SPEED] BTCUSDT  | Giá: 74366.0
2026-04-20 09:23:37,540 - INFO - [SPEED] BTCUSDT  | Giá: 74365.88
2026-04-20 09:23:37,541 - INFO - [SPEED] BTCUSDT  | Giá: 74365.87
2026-04-20 09:23:37,542 - INFO - [SPEED] BTCUSDT  | Giá: 74365.72
2026-04-20 09:23:37,542 - INFO - [SPEED] ETHUSDT  | Giá: 2273.25
2026-04-20 09:23:37,543 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,543 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,543 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,543 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,544 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,545 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,546 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,546 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,547 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,548 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,548 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,548 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,549 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,550 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,551 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,551 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,551 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,552 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,553 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,554 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,554 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,555 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,556 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,556 - INFO - [SPEED] BTCUSDT  | Giá: 74365.56
2026-04-20 09:23:37,556 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,557 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,557 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,557 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,558 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,559 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,560 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,561 - INFO - [SPEED] BTCUSDT  | Giá: 74365.55
2026-04-20 09:23:37,561 - INFO - [SPEED] BTCUSDT  | Giá: 74365.32
2026-04-20 09:23:37,562 - INFO - [SPEED] BTCUSDT  | Giá: 74364.73
2026-04-20 09:23:37,563 - INFO - [SPEED] BTCUSDT  | Giá: 74364.73
2026-04-20 09:23:37,563 - INFO - [SPEED] BTCUSDT  | Giá: 74364.7
2026-04-20 09:23:37,563 - INFO - [SPEED] BTCUSDT  | Giá: 74364.0
2026-04-20 09:23:37,564 - INFO - [SPEED] BTCUSDT  | Giá: 74364.0
2026-04-20 09:23:37,564 - INFO - [SPEED] BTCUSDT  | Giá: 74364.0
2026-04-20 09:23:37,565 - INFO - [SPEED] BTCUSDT  | Giá: 74363.96
2026-04-20 09:23:37,566 - INFO - [SPEED] BTCUSDT  | Giá: 74363.64
2026-04-20 09:23:37,566 - INFO - [SPEED] BTCUSDT  | Giá: 74363.64
2026-04-20 09:23:37,567 - INFO - [SPEED] BTCUSDT  | Giá: 74363.64
2026-04-20 09:23:37,568 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,569 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,569 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,570 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,570 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,571 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,572 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,572 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,573 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,574 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,574 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,575 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,576 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,576 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,577 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,578 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,579 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,580 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,581 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,582 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,582 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,582 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,583 - INFO - [SPEED] BTCUSDT  | Giá: 74363.63
2026-04-20 09:23:37,583 - INFO - [SPEED] BTCUSDT  | Giá: 74363.55
2026-04-20 09:23:37,583 - INFO - [SPEED] BTCUSDT  | Giá: 74363.13
2026-04-20 09:23:37,584 - INFO - [SPEED] BTCUSDT  | Giá: 74363.13
2026-04-20 09:23:37,585 - INFO - [SPEED] BTCUSDT  | Giá: 74362.86
2026-04-20 09:23:37,586 - INFO - [SPEED] BTCUSDT  | Giá: 74362.79
2026-04-20 09:23:37,587 - INFO - [SPEED] BTCUSDT  | Giá: 74362.78
2026-04-20 09:23:37,588 - INFO - [SPEED] BTCUSDT  | Giá: 74362.56
2026-04-20 09:23:37,588 - INFO - [SPEED] BTCUSDT  | Giá: 74362.5
2026-04-20 09:23:37,589 - INFO - [SPEED] BTCUSDT  | Giá: 74362.47
2026-04-20 09:23:37,591 - INFO - [SPEED] BTCUSDT  | Giá: 74362.27
2026-04-20 09:23:37,592 - INFO - [SPEED] BTCUSDT  | Giá: 74362.2
2026-04-20 09:23:37,592 - INFO - [SPEED] BTCUSDT  | Giá: 74362.15
2026-04-20 09:23:37,593 - INFO - [SPEED] BTCUSDT  | Giá: 74362.15
2026-04-20 09:23:37,593 - INFO - [SPEED] BTCUSDT  | Giá: 74362.03
2026-04-20 09:23:37,594 - INFO - [SPEED] BTCUSDT  | Giá: 74362.03
2026-04-20 09:23:37,594 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,595 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,595 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,597 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,597 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,598 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,599 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,599 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,600 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,601 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,601 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,613 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:37,613 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,613 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,613 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,614 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,614 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,614 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,615 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,615 - INFO - [SPEED] BTCUSDT  | Giá: 74361.99
2026-04-20 09:23:37,616 - INFO - [SPEED] BTCUSDT  | Giá: 74361.7
2026-04-20 09:23:37,617 - INFO - [SPEED] BTCUSDT  | Giá: 74361.61
2026-04-20 09:23:37,618 - INFO - [SPEED] BTCUSDT  | Giá: 74361.71
2026-04-20 09:23:37,619 - INFO - [SPEED] BTCUSDT  | Giá: 74362.01
2026-04-20 09:23:37,620 - INFO - [SPEED] BNBUSDT  | Giá: 620.37
2026-04-20 09:23:37,621 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,621 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,622 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
2026-04-20 09:23:37,622 - INFO - [SPEED] BTCUSDT  | Giá: 74362.0
